name n k cliquesize time
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_3_k70.txt 160 35.0 53 2317
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_7_k40.txt 170 27.0 102 2781
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_5_k10.txt 10 3.0 4 10
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_5_k10.txt 70 10.0 40 169
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_2_k50.txt 130 33.0 41 1018
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_2_k80.txt 150 49.0 49 2517
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_3_k20.txt 190 4.0 41 381
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_5_k60.txt 10 8.0 5 37
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_3_k20.txt 150 12.0 50 751
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_3_k90.txt 190 55.0 63 6015
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_7_k80.txt 150 46.0 89 2821
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_3_k100.txt 80 62.0 27 1773
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_6_k80.txt 130 57.0 78 7625
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_7_k70.txt 140 49.0 84 2604
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_4_k60.txt 10 5.0 4 19
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_3_k60.txt 50 29.0 16 239
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_5_k30.txt 130 28.0 78 1679
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_8_k70.txt 140 48.0 84 2669
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_1_k90.txt 29 28.0 9 144
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_8_k80.txt 90 55.0 54 1738
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_5_k40.txt 160 28.0 96 2346
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_8_k10.txt 190 7.0 56 950
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_7_k80.txt 200 53.0 115 7785
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_7_k70.txt 10 10.0 3 20
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_4_k60.txt 80 26.0 27 310
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_4_k30.txt 100 12.0 32 290
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_6_k30.txt 30 22.0 17 142
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_1_k60.txt 160 43.0 50 2889
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_6_k100.txt 190 77.0 113 51095
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_6_k20.txt 160 15.0 96 1265
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_1_k100.txt 40 49.0 14 974
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_6_k70.txt 190 50.0 114 11324
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_8_k50.txt 20 22.0 12 89
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_1_k10.txt 110 5.0 36 151
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_5_k70.txt 190 51.0 114 18252
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_8_k50.txt 80 34.0 46 593
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_4_k90.txt 180 53.0 58 5424
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_3_k20.txt 50 11.0 12 84
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_3_k90.txt 60 42.0 20 508
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_7_k20.txt 80 13.0 47 278
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_1_k10.txt 200 6.0 63 960
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_2_k60.txt 130 28.0 43 1217
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_8_k80.txt 80 44.0 48 1407
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_7_k60.txt 180 39.0 107 4745
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_4_k40.txt 160 18.0 52 1850
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_5_k60.txt 110 38.0 66 4394
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_2_k100.txt 60 53.0 20 1509
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_1_k40.txt 8 3.0 4 11
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_1_k30.txt 60 18.0 20 193
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_8_k90.txt 100 56.0 60 1879
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_5_k100.txt 30 61.0 16 2262
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_3_k60.txt 120 40.0 40 1250
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_2_k20.txt 110 15.0 36 577
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_2_k40.txt 150 27.0 47 1665
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_3_k90.txt 120 60.0 40 2812
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_2_k30.txt 50 20.0 17 164
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_2_k10.txt 70 9.0 24 172
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_4_k20.txt 150 11.0 48 815
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_8_k70.txt 60 43.0 36 772
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_3_k80.txt 80 46.0 27 1361
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_8_k10.txt 110 4.0 55 288
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_5_k90.txt 170 57.0 101 24136
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_4_k30.txt 190 10.0 62 798
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_1_k70.txt 140 38.0 47 2214
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_5_k70.txt 60 50.0 36 2857
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_4_k70.txt 50 32.0 17 305
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_7_k20.txt 50 17.0 30 105
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_6_k90.txt 110 66.0 65 9566
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_7_k40.txt 190 28.0 113 3358
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_6_k20.txt 70 12.0 41 200
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_3_k50.txt 70 11.0 24 122
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_4_k10.txt 130 1.0 28 143
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_6_k100.txt 70 70.0 42 7940
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_3_k20.txt 120 10.0 40 318
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_1_k90.txt 120 55.0 40 2834
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_3_k30.txt 10 2.0 3 20
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_8_k100.txt 190 70.0 114 8713
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_3_k10.txt 160 7.0 52 494
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_5_k50.txt 100 35.0 60 2850
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_6_k80.txt 40 58.0 23 2556
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_2_k20.txt 19 7.0 7 56
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_4_k30.txt 80 21.0 27 511
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_8_k30.txt 130 16.0 74 1378
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_1_k20.txt 40 9.0 13 102
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_6_k30.txt 120 24.0 72 1317
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_7_k60.txt 160 41.0 93 4218
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_3_k40.txt 100 24.0 33 864
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_2_k40.txt 170 25.0 54 2684
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_7_k20.txt 190 16.0 108 2330
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_8_k10.txt 50 8.0 29 89
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_2_k10.txt 80 8.0 27 158
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_4_k60.txt 90 37.0 30 965
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_8_k20.txt 190 16.0 107 2107
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_4_k90.txt 70 53.0 24 1446
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_3_k80.txt 90 56.0 30 1564
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_5_k30.txt 20 11.0 10 51
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_4_k10.txt 10 2.0 3 9
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_3_k70.txt 190 37.0 62 3961
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_1_k80.txt 170 51.0 57 4798
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_5_k50.txt 140 40.0 83 6346
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_3_k20.txt 80 12.0 27 134
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_8_k90.txt 110 56.0 66 2212
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_6_k90.txt 50 57.0 29 2467
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_7_k60.txt 80 32.0 48 643
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_6_k30.txt 110 27.0 66 928
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_8_k50.txt 160 27.0 96 1902
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_8_k50.txt 190 36.0 114 5475
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_5_k40.txt 140 30.0 84 2669
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_1_k100.txt 170 60.0 57 5705
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_4_k90.txt 60 38.0 20 509
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_4_k10.txt 100 4.0 25 328
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_8_k100.txt 60 55.0 36 1656
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_3_k90.txt 20 22.0 7 74
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_3_k100.txt 10 7.0 4 15
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_5_k80.txt 10 10.0 3 21
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_3_k10.txt 130 7.0 33 591
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_5_k30.txt 10 5.0 3 45
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_4_k10.txt 110 9.0 37 573
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_4_k10.txt 30 9.0 11 65
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_2_k10.txt 50 7.0 10 111
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_8_k30.txt 120 16.0 68 768
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_6_k70.txt 50 54.0 30 2128
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_4_k60.txt 170 31.0 56 3124
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_6_k60.txt 30 31.0 17 224
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_2_k70.txt 160 49.0 53 3669
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_1_k30.txt 40 17.0 13 85
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_8_k20.txt 50 13.0 30 211
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_1_k70.txt 80 34.0 25 449
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_6_k70.txt 200 48.0 115 11821
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_4_k20.txt 200 12.0 64 1405
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_1_k40.txt 29 19.0 9 86
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_6_k30.txt 20 9.0 11 53
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_6_k50.txt 160 40.0 96 4449
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_6_k50.txt 130 39.0 78 3048
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_1_k90.txt 100 59.0 33 2740
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_2_k40.txt 190 18.0 60 1602
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_8_k60.txt 120 38.0 72 1525
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_8_k90.txt 190 59.0 114 7154
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_7_k80.txt 130 46.0 78 2167
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_4_k90.txt 110 49.0 37 1878
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_8_k80.txt 50 47.0 30 545
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_2_k60.txt 40 29.0 14 171
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_2_k80.txt 29 31.0 9 269
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_6_k40.txt 190 34.0 110 4254
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_1_k90.txt 180 60.0 60 6517
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_3_k70.txt 10 9.0 3 24
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_3_k20.txt 60 8.0 20 207
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_7_k20.txt 90 12.0 46 313
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_5_k30.txt 30 21.0 17 332
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_8_k90.txt 200 69.0 119 11090
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_6_k40.txt 170 28.0 97 2744
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_7_k90.txt 180 57.0 101 6023
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_7_k60.txt 20 18.0 10 56
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_6_k10.txt 60 3.0 36 55
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_1_k50.txt 20 16.0 6 83
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_3_k60.txt 100 29.0 32 757
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_1_k80.txt 80 39.0 27 746
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_1_k10.txt 190 5.0 48 963
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_6_k80.txt 160 56.0 96 9647
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_7_k40.txt 180 31.0 108 3716
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_2_k40.txt 8 4.0 3 53
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_5_k40.txt 190 27.0 114 3091
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_7_k20.txt 120 14.0 70 614
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_7_k80.txt 170 55.0 102 5534
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_7_k80.txt 180 53.0 108 5352
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_3_k60.txt 190 28.0 61 3594
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_7_k80.txt 120 48.0 72 1995
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_8_k40.txt 60 25.0 36 191
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_8_k90.txt 90 60.0 54 1818
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_3_k80.txt 190 45.0 62 4138
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_7_k90.txt 20 32.0 10 108
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_2_k90.txt 190 57.0 63 6167
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_8_k60.txt 160 40.0 95 3100
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_3_k30.txt 180 14.0 59 979
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_5_k80.txt 30 51.0 15 1125
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_2_k30.txt 170 22.0 54 1449
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_8_k20.txt 110 10.0 66 361
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_3_k50.txt 140 38.0 47 1684
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_5_k20.txt 50 12.0 29 142
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_1_k80.txt 20 22.0 6 88
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_1_k100.txt 200 63.0 66 8500
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_2_k40.txt 120 31.0 39 1065
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_6_k100.txt 130 77.0 73 19479
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_2_k60.txt 70 29.0 24 507
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_7_k30.txt 150 15.0 89 1078
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_8_k40.txt 140 27.0 82 1205
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_7_k80.txt 80 56.0 48 1747
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_2_k100.txt 140 45.0 47 2267
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_4_k70.txt 30 22.0 10 165
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_3_k100.txt 40 66.0 15 2275
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_5_k60.txt 50 43.0 29 1967
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_1_k70.txt 110 43.0 36 1581
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_7_k40.txt 30 32.0 18 200
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_5_k50.txt 50 38.0 30 996
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_4_k40.txt 90 19.0 30 483
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_1_k10.txt 8 3.0 3 23
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_3_k50.txt 160 28.0 53 1635
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_6_k90.txt 120 61.0 72 9705
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_3_k90.txt 170 50.0 57 3855
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_1_k10.txt 70 6.0 23 123
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_8_k60.txt 50 35.0 28 417
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_1_k60.txt 50 35.0 17 349
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_1_k20.txt 200 11.0 61 1429
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_6_k90.txt 30 41.0 16 457
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_8_k80.txt 160 55.0 96 4255
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_1_k80.txt 60 38.0 20 525
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_4_k80.txt 160 36.0 53 2017
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_1_k40.txt 110 19.0 37 512
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_8_k20.txt 130 15.0 72 693
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_4_k100.txt 160 62.0 52 4824
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_6_k70.txt 110 48.0 66 4158
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_7_k30.txt 10 8.0 5 21
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_8_k20.txt 20 12.0 12 41
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_6_k50.txt 40 34.0 23 529
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_8_k60.txt 20 29.0 12 89
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_1_k90.txt 8 4.0 2 8
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_6_k90.txt 80 52.0 48 3234
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_7_k20.txt 180 13.0 107 1467
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_8_k10.txt 180 7.0 96 893
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_7_k90.txt 130 41.0 77 1679
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_5_k30.txt 80 27.0 46 828
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_3_k40.txt 190 14.0 58 1224
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_5_k100.txt 100 85.0 60 58457
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_4_k40.txt 10 7.0 5 18
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_6_k10.txt 110 7.0 65 200
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_8_k70.txt 180 49.0 108 5409
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_8_k70.txt 160 40.0 96 2715
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_5_k30.txt 140 24.0 81 1325
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_3_k100.txt 20 24.0 7 90
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_3_k10.txt 90 7.0 28 155
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_6_k80.txt 180 69.0 108 21901
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_1_k80.txt 90 34.0 30 627
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_1_k90.txt 20 19.0 6 77
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_2_k40.txt 110 20.0 37 826
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_2_k100.txt 160 64.0 53 4803
