name n k cliquesize time
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_8_k60.txt 90 47.0 53 811
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_8_k50.txt 200 30.0 118 1368
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_4_k50.txt 120 21.0 38 254
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_2_k20.txt 80 11.0 26 119
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_6_k90.txt 80 52.0 48 1231
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_1_k90.txt 160 53.0 53 1956
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_7_k100.txt 110 66.0 65 1767
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_1_k30.txt 60 18.0 20 81
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_7_k40.txt 140 29.0 83 637
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_4_k70.txt 90 32.0 29 370
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_8_k70.txt 100 43.0 56 596
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_6_k70.txt 130 45.0 77 1891
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_3_k80.txt 140 34.0 47 796
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_3_k20.txt 150 12.0 50 388
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_8_k90.txt 110 56.0 66 945
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_4_k50.txt 190 16.0 60 709
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_1_k100.txt 40 49.0 13 523
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_8_k30.txt 100 14.0 59 160
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_1_k100.txt 120 54.0 40 1394
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_1_k50.txt 90 23.0 29 262
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_3_k60.txt 80 36.0 27 350
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_6_k30.txt 20 8.0 6 27
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_8_k50.txt 110 26.0 66 301
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_7_k10.txt 200 7.0 96 389
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_1_k40.txt 140 19.0 45 322
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_1_k90.txt 150 54.0 49 1819
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_1_k80.txt 50 52.0 17 772
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_3_k20.txt 140 8.0 43 181
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_1_k90.txt 110 51.0 37 1176
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_6_k20.txt 60 13.0 36 79
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_7_k30.txt 100 21.0 57 221
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_3_k80.txt 20 22.0 7 61
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_7_k90.txt 150 55.0 90 1263
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_6_k90.txt 40 56.0 22 950
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_2_k80.txt 180 52.0 60 2074
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_7_k70.txt 130 42.0 78 946
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_8_k50.txt 140 38.0 81 648
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_8_k100.txt 90 64.0 54 1052
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_8_k10.txt 60 7.0 35 49
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_3_k30.txt 70 13.0 24 113
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_5_k10.txt 120 8.0 66 168
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_3_k20.txt 30 9.0 9 22
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_4_k70.txt 200 43.0 66 1963
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_2_k10.txt 40 8.0 14 33
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_2_k20.txt 90 10.0 30 98
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_1_k80.txt 170 51.0 57 2252
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_6_k60.txt 30 31.0 17 133
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_3_k30.txt 10 2.0 3 15
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_6_k70.txt 150 52.0 90 2699
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_7_k40.txt 190 28.0 108 993
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_5_k50.txt 110 35.0 66 873
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_2_k50.txt 140 24.0 47 374
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_7_k100.txt 40 59.0 23 626
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_4_k50.txt 60 27.0 20 221
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_5_k50.txt 40 38.0 23 317
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_6_k100.txt 130 77.0 78 8064
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_5_k40.txt 180 34.0 103 1551
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_7_k60.txt 50 46.0 30 321
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_3_k20.txt 160 13.0 48 443
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_3_k20.txt 60 8.0 20 52
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_1_k70.txt 8 4.0 3 41
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_3_k20.txt 190 4.0 61 324
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_5_k50.txt 60 41.0 35 749
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_1_k100.txt 50 65.0 17 1582
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_3_k90.txt 70 47.0 24 431
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_7_k80.txt 70 49.0 42 424
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_5_k20.txt 20 8.0 10 31
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_6_k40.txt 200 28.0 117 1585
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_3_k60.txt 60 28.0 20 122
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_6_k50.txt 130 39.0 78 1220
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_6_k70.txt 50 54.0 30 860
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_1_k60.txt 80 36.0 27 434
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_3_k100.txt 20 24.0 7 87
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_1_k60.txt 40 38.0 14 220
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_7_k40.txt 130 29.0 78 515
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_3_k100.txt 120 53.0 40 1264
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_5_k30.txt 180 21.0 94 854
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_7_k20.txt 20 11.0 11 33
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_2_k30.txt 180 18.0 60 653
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_2_k60.txt 120 28.0 38 421
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_4_k10.txt 190 7.0 50 284
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_1_k10.txt 70 6.0 24 46
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_4_k60.txt 120 32.0 40 504
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_3_k100.txt 80 62.0 27 1008
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_4_k90.txt 30 30.0 10 136
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_4_k90.txt 40 36.0 14 169
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_4_k80.txt 100 29.0 33 305
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_3_k10.txt 20 7.0 7 17
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_6_k10.txt 120 5.0 70 125
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_4_k90.txt 60 38.0 20 391
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_1_k70.txt 60 36.0 19 492
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_2_k100.txt 70 58.0 24 874
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_4_k10.txt 20 9.0 7 113
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_8_k100.txt 100 61.0 60 992
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_4_k20.txt 140 12.0 42 260
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_1_k60.txt 120 34.0 40 526
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_6_k90.txt 140 73.0 84 7521
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_8_k60.txt 70 39.0 42 203
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_7_k90.txt 140 60.0 84 1715
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_5_k60.txt 20 22.0 9 56
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_7_k100.txt 20 32.0 11 81
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_5_k60.txt 130 41.0 78 1897
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_8_k90.txt 10 9.0 4 14
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_2_k60.txt 8 3.0 2 9
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_6_k70.txt 180 49.0 108 2931
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_4_k30.txt 50 21.0 17 77
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_5_k10.txt 170 9.0 97 278
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_2_k90.txt 140 53.0 47 1210
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_2_k10.txt 80 8.0 25 70
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_3_k90.txt 110 54.0 37 863
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_7_k60.txt 20 18.0 10 36
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_5_k20.txt 120 19.0 70 282
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_2_k100.txt 140 45.0 47 1073
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_7_k40.txt 110 20.0 64 259
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_4_k90.txt 150 47.0 50 1331
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_5_k10.txt 60 8.0 36 52
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_6_k60.txt 120 42.0 72 1161
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_1_k100.txt 80 45.0 27 480
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_6_k20.txt 150 13.0 90 284
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_8_k20.txt 60 9.0 36 54
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_5_k30.txt 140 24.0 79 593
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_4_k10.txt 40 2.0 13 18
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_6_k10.txt 90 8.0 52 99
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_6_k100.txt 70 70.0 41 2913
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_1_k70.txt 40 29.0 14 113
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_4_k10.txt 160 7.0 50 298
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_7_k20.txt 120 14.0 71 318
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_3_k30.txt 130 15.0 42 269
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_6_k60.txt 90 39.0 54 735
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_5_k70.txt 100 57.0 60 4489
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_6_k10.txt 60 3.0 26 30
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_7_k20.txt 200 17.0 110 793
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_8_k70.txt 190 50.0 110 2272
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_8_k100.txt 130 61.0 78 1211
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_6_k50.txt 120 38.0 70 905
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_4_k10.txt 170 8.0 56 323
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_4_k80.txt 110 49.0 37 961
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_3_k70.txt 30 31.0 10 118
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_8_k10.txt 100 5.0 50 117
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_5_k80.txt 40 56.0 22 1023
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_4_k70.txt 10 3.0 5 10
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_6_k10.txt 80 6.0 44 67
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_5_k20.txt 150 14.0 86 421
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_2_k90.txt 180 54.0 57 2338
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_3_k80.txt 40 44.0 15 332
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_90_4_k10.txt 90 7.0 27 75
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_5_k90.txt 10 9.0 5 17
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_7_k90.txt 70 61.0 41 796
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_5_k40.txt 60 36.0 36 471
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_4_k100.txt 60 57.0 20 818
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_3_k40.txt 30 23.0 10 66
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_5_k90.txt 130 64.0 77 8537
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_5_k30.txt 30 21.0 17 115
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_8_k30.txt 120 16.0 68 227
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_1_k30.txt 180 15.0 58 639
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_3_k50.txt 30 24.0 10 86
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_7_k70.txt 80 40.0 48 285
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_2_k20.txt 190 15.0 61 540
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_7_k30.txt 60 18.0 35 86
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_5_k20.txt 190 10.0 114 386
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_3_k80.txt 130 53.0 43 1135
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_2_k30.txt 29 15.0 8 43
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_3_k30.txt 20 13.0 7 26
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_4_k20.txt 120 12.0 40 183
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_2_k100.txt 160 64.0 53 2298
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_6_k90.txt 60 62.0 35 1835
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_8_k60.txt 60 38.0 36 174
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_3_k80.txt 30 32.0 10 121
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_4_k30.txt 40 18.0 14 52
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_5_k40.txt 100 25.0 60 354
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_8_k20.txt 120 14.0 64 202
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_4_k40.txt 100 23.0 32 202
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_3_k20.txt 10 7.0 3 11
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_6_k80.txt 80 56.0 48 1755
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_3_k80.txt 170 41.0 57 1216
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_6_k30.txt 40 18.0 24 75
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_1_k70.txt 200 36.0 66 1584
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_3_k70.txt 60 29.0 20 127
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_2_k70.txt 150 40.0 50 989
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_3_k30.txt 60 14.0 18 76
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_1_k70.txt 120 38.0 40 611
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_4_k40.txt 180 23.0 59 695
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_3_k20.txt 100 15.0 33 148
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_5_k40.txt 140 30.0 83 930
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_6_k70.txt 140 53.0 81 3320
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_6_k40.txt 50 24.0 30 123
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_7_k20.txt 50 17.0 30 111
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_8_k60.txt 160 40.0 95 962
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_2_k100.txt 100 49.0 33 702
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_8_k100.txt 170 63.0 102 2004
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_4_k80.txt 150 42.0 50 847
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_60_1_k90.txt 60 44.0 20 643
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_1_k30.txt 40 17.0 14 60
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_2_k70.txt 29 36.0 10 249
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_8_k100.txt 20 40.0 11 161
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_6_k10.txt 190 5.0 113 246
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_1_k20.txt 180 14.0 59 526
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_4_k10.txt 130 1.0 30 55
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_4_k30.txt 120 19.0 39 287
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_7_k80.txt 150 46.0 90 954
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_8_k60.txt 50 35.0 30 125
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_1_k10.txt 100 5.0 32 65
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_4_k70.txt 50 32.0 17 202
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_20_2_k100.txt 19 21.0 6 45
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_120_5_k90.txt 120 57.0 70 4042
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_3_k70.txt 130 32.0 42 469
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_200_2_k50.txt 200 25.0 65 1032
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_1_k40.txt 100 26.0 33 214
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_5_k80.txt 160 61.0 96 7278
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_4_k90.txt 170 57.0 57 2223
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_40_6_k60.txt 40 38.0 23 292
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_80_3_k20.txt 80 12.0 25 113
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_1_k40.txt 150 24.0 50 588
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_1_k20.txt 190 14.0 59 592
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_6_k100.txt 160 73.0 95 9123
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_5_k10.txt 50 8.0 30 54
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_6_k60.txt 170 30.0 102 1080
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_2_k50.txt 100 27.0 33 233
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_130_2_k20.txt 130 15.0 42 236
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_1_k50.txt 100 24.0 32 204
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_8_k80.txt 50 47.0 30 378
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_10_8_k40.txt 10 7.0 5 16
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_140_7_k70.txt 140 49.0 83 986
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_190_5_k70.txt 190 51.0 107 4488
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_3_k90.txt 180 49.0 60 2054
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_6_k10.txt 70 8.0 40 60
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_70_2_k20.txt 70 13.0 24 88
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_160_2_k40.txt 160 24.0 53 583
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_30_4_k100.txt 30 30.0 11 95
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_6_k80.txt 170 54.0 102 3432
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_50_2_k70.txt 50 42.0 17 494
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_150_1_k60.txt 150 37.0 50 860
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_110_8_k100.txt 110 65.0 66 1254
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_180_3_k60.txt 180 34.0 60 1308
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_170_4_k70.txt 170 38.0 57 1159
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_n/random_split_100_8_k40.txt 100 22.0 57 266
