name n k cliquesize time
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_4_k30.txt 50 22.0 17 658
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_5_k95.txt 25 48.0 12 496
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_4_k45.txt 50 29.0 17 396
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_6_k80.txt 50 58.0 29 2224
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_2_k45.txt 75 22.0 25 642
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_4_k55.txt 100 39.0 33 1499
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_1_k15.txt 100 9.0 33 302
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_4_k60.txt 75 39.0 25 832
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_6_k10.txt 50 10.0 30 116
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_5_k5.txt 75 5.0 28 106
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_6_k15.txt 25 10.0 14 126
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_1_k65.txt 75 48.0 25 2408
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_7_k85.txt 50 31.0 30 750
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_8_k40.txt 100 22.0 60 878
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_2_k5.txt 100 2.0 33 29
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_2_k100.txt 50 54.0 17 957
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_1_k100.txt 75 59.0 25 2457
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_4_k100.txt 25 31.0 10 223
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_8_k60.txt 50 27.0 30 357
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_4_k70.txt 75 38.0 25 577
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_4_k85.txt 100 59.0 33 1500
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_1_k45.txt 24 15.0 8 58
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_7_k95.txt 100 65.0 60 5225
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_7_k95.txt 75 70.0 45 3155
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_1_k15.txt 75 14.0 21 215
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_3_k20.txt 25 9.0 8 56
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_6_k25.txt 100 18.0 60 888
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_4_k85.txt 75 46.0 25 1038
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_1_k45.txt 50 34.0 17 830
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_7_k10.txt 75 7.0 45 82
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_8_k60.txt 75 31.0 45 439
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_1_k50.txt 50 31.0 17 223
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_7_k75.txt 25 38.0 14 229
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_5_k50.txt 75 36.0 44 1526
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_4_k5.txt 50 2.0 17 79
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_1_k25.txt 75 17.0 25 260
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_5_k40.txt 50 29.0 29 509
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_4_k20.txt 25 7.0 10 78
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_5_k20.txt 100 14.0 60 428
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_5_k85.txt 100 49.0 60 5166
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_8_k55.txt 50 38.0 30 412
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_6_k20.txt 25 13.0 14 55
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_1_k40.txt 24 13.0 8 70
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_8_k90.txt 75 66.0 45 2202
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_2_k40.txt 50 24.0 16 357
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_6_k65.txt 100 45.0 60 3579
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_8_k15.txt 100 12.0 60 264
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_5_k10.txt 50 10.0 30 116
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_2_k80.txt 23 25.0 7 138
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_8_k80.txt 50 49.0 30 1083
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_1_k55.txt 100 34.0 33 1197
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_7_k10.txt 50 7.0 30 64
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_6_k70.txt 75 47.0 45 1931
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_4_k75.txt 25 23.0 10 97
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_4_k35.txt 100 21.0 33 728
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_7_k40.txt 100 26.0 60 679
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_1_k70.txt 24 22.0 9 65
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_5_k40.txt 100 29.0 60 1192
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_5_k35.txt 25 17.0 13 93
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_5_k100.txt 75 62.0 45 7388
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_8_k10.txt 50 8.0 28 125
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_5_k10.txt 25 7.0 13 188
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_2_k40.txt 75 22.0 25 669
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_4_k70.txt 50 35.0 17 598
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_2_k95.txt 100 50.0 33 1710
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_7_k60.txt 75 39.0 45 1038
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_1_k55.txt 50 37.0 17 545
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_4_k75.txt 100 46.0 33 1462
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_8_k10.txt 100 8.0 60 462
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_1_k65.txt 100 35.0 33 1296
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_2_k65.txt 100 34.0 33 1003
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_3_k65.txt 50 34.0 17 629
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_3_k80.txt 75 43.0 25 914
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_3_k35.txt 75 22.0 25 239
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_3_k5.txt 50 3.0 17 33
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_2_k70.txt 75 36.0 24 840
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_5_k45.txt 25 23.0 12 95
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_6_k5.txt 50 3.0 30 39
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_2_k25.txt 23 11.0 8 95
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_1_k50.txt 100 24.0 33 524
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_6_k10.txt 100 5.0 60 227
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_1_k35.txt 24 17.0 8 104
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_6_k55.txt 25 24.0 14 125
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_3_k30.txt 50 19.0 17 143
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_3_k25.txt 25 10.0 8 58
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_3_k85.txt 25 41.0 9 321
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_5_k85.txt 50 45.0 29 2140
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_2_k30.txt 100 13.0 33 636
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_5_k75.txt 75 42.0 45 1760
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_3_k75.txt 100 46.0 33 776
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_5_k100.txt 50 56.0 29 4112
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_4_k90.txt 75 38.0 25 863
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_2_k80.txt 100 42.0 33 1291
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_3_k70.txt 75 31.0 25 1032
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_6_k80.txt 100 58.0 60 6790
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_6_k5.txt 75 3.0 39 99
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_4_k35.txt 75 17.0 25 289
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_1_k80.txt 100 47.0 33 1917
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_8_k45.txt 75 26.0 45 1164
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_6_k100.txt 25 46.0 12 550
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_7_k15.txt 50 9.0 30 108
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_7_k100.txt 50 50.0 30 1646
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_5_k60.txt 50 43.0 29 1970
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_4_k80.txt 100 47.0 33 2049
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_8_k40.txt 25 28.0 14 160
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_1_k95.txt 75 68.0 25 2059
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_4_k65.txt 50 37.0 17 279
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_4_k5.txt 25 6.0 10 20
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_5_k90.txt 25 36.0 12 845
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_6_k40.txt 100 28.0 60 1254
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_5_k30.txt 25 25.0 13 272
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_2_k50.txt 23 19.0 8 64
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_2_k45.txt 50 21.0 17 179
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_5_k20.txt 25 13.0 10 80
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_8_k15.txt 50 5.0 30 186
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_1_k55.txt 24 24.0 8 219
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_3_k80.txt 100 37.0 33 1172
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_7_k5.txt 25 3.0 15 18
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_7_k60.txt 50 31.0 30 299
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_6_k5.txt 25 3.0 15 20
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_6_k65.txt 75 47.0 45 3286
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_3_k55.txt 75 25.0 25 356
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_8_k70.txt 25 46.0 14 673
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_4_k55.txt 50 25.0 17 346
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_8_k20.txt 75 11.0 45 505
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_1_k5.txt 75 4.0 25 118
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_7_k70.txt 25 36.0 14 657
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_7_k25.txt 100 18.0 60 811
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_2_k60.txt 50 19.0 17 195
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_7_k80.txt 50 47.0 30 1047
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_8_k45.txt 100 33.0 60 1042
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_2_k70.txt 23 20.0 8 151
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_1_k85.txt 24 32.0 8 248
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_2_k50.txt 50 18.0 17 173
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_3_k30.txt 100 18.0 33 314
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_1_k75.txt 100 34.0 32 1270
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_4_k70.txt 25 28.0 10 188
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_7_k30.txt 75 21.0 42 421
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_7_k35.txt 25 22.0 14 196
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_6_k80.txt 25 42.0 12 868
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_8_k5.txt 75 5.0 45 203
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_2_k55.txt 100 22.0 33 1029
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_1_k50.txt 75 38.0 25 1112
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_3_k95.txt 50 50.0 17 1122
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_8_k85.txt 75 46.0 45 1254
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_1_k100.txt 50 45.0 17 1431
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_2_k75.txt 75 46.0 25 961
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_6_k30.txt 25 14.0 14 59
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_6_k35.txt 25 15.0 13 60
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_6_k60.txt 100 45.0 60 4265
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_2_k20.txt 100 15.0 33 289
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_6_k45.txt 50 31.0 29 559
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_3_k95.txt 25 31.0 9 340
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_4_k45.txt 100 23.0 33 769
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_1_k15.txt 50 6.0 17 103
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_6_k95.txt 50 39.0 30 1192
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_3_k10.txt 50 5.0 17 109
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_5_k90.txt 75 62.0 44 7713
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_4_k50.txt 25 19.0 10 91
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_1_k45.txt 75 34.0 25 594
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_2_k50.txt 100 33.0 33 840
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_7_k30.txt 25 16.0 15 52
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_3_k15.txt 75 8.0 25 119
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_4_k35.txt 50 19.0 17 182
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_7_k50.txt 75 42.0 45 1758
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_7_k75.txt 100 46.0 60 1796
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_8_k85.txt 25 48.0 15 430
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_5_k60.txt 25 29.0 13 192
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_7_k70.txt 75 47.0 44 1707
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_7_k55.txt 50 31.0 30 778
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_8_k90.txt 50 62.0 30 1634
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_6_k20.txt 50 15.0 30 107
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_7_k90.txt 50 46.0 30 768
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_5_k70.txt 50 49.0 29 3631
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_7_k5.txt 75 5.0 45 126
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_8_k10.txt 25 7.0 15 118
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_5_k5.txt 100 2.0 60 88
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_8_k30.txt 75 17.0 44 349
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_3_k70.txt 50 22.0 17 255
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_1_k10.txt 75 10.0 23 106
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_6_k45.txt 100 30.0 60 917
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_5_k75.txt 50 55.0 29 2779
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_3_k85.txt 100 53.0 33 1626
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_3_k50.txt 50 30.0 17 321
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_3_k95.txt 100 48.0 33 1166
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_3_k80.txt 25 22.0 9 293
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_1_k20.txt 24 14.0 8 62
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_1_k90.txt 50 65.0 17 3131
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_4_k80.txt 50 49.0 17 913
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_3_k25.txt 75 12.0 25 220
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_7_k95.txt 25 49.0 14 501
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_2_k90.txt 75 37.0 25 661
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_4_k85.txt 50 47.0 17 840
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_5_k50.txt 25 28.0 12 132
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_6_k85.txt 25 34.0 12 797
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_6_k75.txt 50 54.0 30 2314
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_5_k35.txt 50 24.0 30 923
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_1_k45.txt 100 28.0 33 1011
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_7_k45.txt 75 30.0 45 818
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_3_k35.txt 50 23.0 17 238
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_3_k75.txt 75 41.0 25 1142
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_1_k80.txt 50 44.0 17 1033
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_7_k65.txt 50 44.0 30 826
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_2_k60.txt 75 32.0 23 855
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_8_k20.txt 50 15.0 30 123
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_1_k30.txt 75 19.0 25 284
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_6_k15.txt 100 9.0 60 192
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_7_k5.txt 50 0.0 0 13
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_6_k50.txt 50 28.0 30 702
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_4_k95.txt 100 40.0 33 1073
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_8_k25.txt 100 22.0 60 899
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_5_k70.txt 75 44.0 45 3263
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_1_k5.txt 24 5.0 8 23
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_1_k40.txt 100 25.0 33 1016
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_7_k65.txt 100 45.0 60 1389
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_3_k60.txt 75 24.0 25 238
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_6_k35.txt 75 28.0 45 871
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_3_k50.txt 25 21.0 9 156
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_1_k75.txt 24 28.0 8 340
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_8_k85.txt 100 56.0 60 2525
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_5_k90.txt 50 54.0 28 2777
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_7_k85.txt 100 54.0 60 1328
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_1_k65.txt 50 34.0 17 1088
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_4_k20.txt 75 9.0 25 306
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_6_k20.txt 100 15.0 57 252
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_1_k85.txt 100 43.0 33 1824
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_8_k65.txt 50 47.0 30 1700
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_4_k65.txt 25 32.0 10 526
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_5_k15.txt 100 13.0 60 308
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_5_k30.txt 75 18.0 45 277
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_4_k80.txt 25 34.0 10 187
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_50_6_k65.txt 50 38.0 30 1466
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_100_8_k55.txt 100 30.0 60 535
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_75_4_k10.txt 75 7.0 25 58
C://Users/Markus/master-markus/Code/data/synthetic/polytime_cost/all_k/random_split_25_8_k65.txt 25 41.0 13 412
