name n k cliquesize time
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_1_k10.txt 100 4.0 32 61
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_6_k95.txt 75 58.0 45 2462
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_5_k55.txt 50 36.0 28 239
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_4_k60.txt 100 31.0 32 196
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_6_k40.txt 100 25.0 55 183
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_7_k5.txt 25 4.0 14 15
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_3_k35.txt 100 17.0 32 106
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_1_k60.txt 75 26.0 25 206
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_3_k45.txt 25 11.0 9 27
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_7_k70.txt 75 47.0 45 445
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_2_k75.txt 75 42.0 25 386
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_6_k35.txt 50 25.0 30 175
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_6_k100.txt 100 58.0 60 1737
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_7_k10.txt 50 8.0 29 36
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_7_k95.txt 75 57.0 45 694
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_1_k25.txt 50 9.0 17 50
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_1_k20.txt 25 11.0 8 21
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_4_k25.txt 100 13.0 32 162
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_6_k35.txt 100 26.0 59 267
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_8_k45.txt 50 28.0 30 168
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_7_k80.txt 75 54.0 45 421
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_6_k65.txt 75 39.0 45 508
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_2_k40.txt 25 15.0 9 53
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_5_k100.txt 100 75.0 60 7149
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_4_k75.txt 25 18.0 9 43
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_4_k25.txt 25 12.0 9 28
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_1_k55.txt 25 15.0 8 55
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_2_k100.txt 25 18.0 9 50
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_7_k25.txt 100 16.0 60 130
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_7_k65.txt 25 32.0 14 135
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_2_k5.txt 25 0.0 0 20
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_7_k25.txt 25 13.0 15 29
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_1_k75.txt 50 31.0 17 157
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_4_k5.txt 75 1.0 19 21
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_7_k55.txt 50 36.0 30 179
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_4_k20.txt 75 10.0 24 84
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_5_k70.txt 75 52.0 42 1103
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_1_k25.txt 25 11.0 9 41
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_1_k90.txt 75 47.0 25 474
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_3_k35.txt 50 25.0 18 124
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_3_k60.txt 25 19.0 9 55
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_3_k35.txt 25 16.0 9 23
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_7_k90.txt 100 66.0 60 826
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_2_k70.txt 25 15.0 9 75
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_8_k75.txt 50 42.0 29 411
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_8_k75.txt 100 57.0 60 784
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_8_k75.txt 75 48.0 45 482
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_7_k100.txt 100 63.0 59 687
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_4_k25.txt 50 13.0 16 35
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_1_k100.txt 100 54.0 33 658
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_5_k95.txt 75 65.0 45 3096
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_1_k35.txt 25 15.0 8 36
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_7_k15.txt 100 9.0 60 87
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_8_k20.txt 25 11.0 15 34
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_8_k15.txt 75 9.0 44 50
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_3_k85.txt 25 28.0 8 97
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_6_k30.txt 100 17.0 59 182
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_3_k75.txt 50 39.0 18 200
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_1_k70.txt 25 16.0 8 51
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_4_k75.txt 100 32.0 33 186
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_3_k55.txt 100 23.0 33 154
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_2_k25.txt 100 12.0 33 72
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_3_k20.txt 50 16.0 18 59
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_7_k25.txt 50 13.0 30 61
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_4_k100.txt 100 52.0 33 552
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_4_k10.txt 25 4.0 8 24
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_7_k80.txt 100 54.0 60 585
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_6_k90.txt 100 60.0 60 2115
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_7_k50.txt 25 26.0 14 61
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_5_k70.txt 50 37.0 29 424
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_8_k80.txt 50 41.0 30 299
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_3_k95.txt 75 45.0 24 283
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_8_k65.txt 25 33.0 15 182
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_8_k50.txt 50 29.0 30 177
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_3_k100.txt 75 51.0 25 396
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_2_k35.txt 100 19.0 33 134
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_5_k10.txt 75 6.0 44 191
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_8_k95.txt 25 33.0 15 127
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_8_k100.txt 75 65.0 45 641
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_3_k75.txt 25 28.0 9 130
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_8_k5.txt 100 2.0 30 55
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_6_k45.txt 75 29.0 45 194
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_3_k75.txt 100 41.0 33 235
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_6_k30.txt 50 14.0 28 102
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_1_k50.txt 25 16.0 8 73
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_6_k55.txt 100 37.0 60 563
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_2_k80.txt 25 20.0 9 100
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_3_k100.txt 50 59.0 18 396
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_1_k40.txt 25 17.0 9 49
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_6_k15.txt 50 10.0 29 55
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_2_k95.txt 100 48.0 33 566
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_6_k85.txt 50 52.0 29 1517
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_2_k95.txt 50 41.0 17 372
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_4_k5.txt 100 5.0 32 67
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_4_k40.txt 75 22.0 25 226
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_5_k95.txt 25 31.0 12 348
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_3_k55.txt 50 33.0 18 205
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_2_k90.txt 50 42.0 17 368
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_1_k20.txt 50 9.0 16 37
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_4_k100.txt 50 47.0 17 248
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_1_k60.txt 50 23.0 17 254
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_5_k25.txt 75 23.0 44 290
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_6_k80.txt 50 45.0 29 1076
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_1_k15.txt 25 8.0 8 17
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_3_k35.txt 75 18.0 25 121
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_2_k60.txt 25 21.0 9 80
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_8_k10.txt 100 7.0 59 106
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_5_k35.txt 75 27.0 45 234
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_2_k50.txt 50 21.0 16 120
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_8_k60.txt 100 42.0 60 326
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_8_k90.txt 100 63.0 60 950
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_8_k95.txt 100 59.0 60 577
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_1_k30.txt 25 16.0 8 38
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_3_k10.txt 50 12.0 17 58
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_3_k100.txt 25 17.0 9 30
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_7_k15.txt 50 11.0 30 58
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_2_k15.txt 75 7.0 24 46
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_7_k20.txt 100 14.0 55 115
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_5_k35.txt 100 24.0 59 377
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_3_k70.txt 100 37.0 33 382
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_8_k70.txt 50 43.0 30 553
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_2_k80.txt 100 38.0 33 475
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_6_k70.txt 75 36.0 45 745
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_3_k10.txt 100 6.0 32 56
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_8_k55.txt 50 38.0 30 222
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_7_k5.txt 75 2.0 45 39
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_7_k90.txt 75 62.0 45 746
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_8_k80.txt 25 34.0 14 131
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_8_k80.txt 100 62.0 60 1244
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_2_k35.txt 50 17.0 17 113
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_6_k80.txt 25 27.0 13 150
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_7_k40.txt 100 29.0 60 160
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_1_k35.txt 100 17.0 32 156
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_4_k30.txt 50 18.0 17 75
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_4_k40.txt 100 17.0 33 116
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_7_k65.txt 75 35.0 45 126
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_4_k60.txt 75 25.0 24 68
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_5_k20.txt 100 16.0 60 137
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_5_k75.txt 50 43.0 28 550
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_6_k20.txt 75 13.0 45 78
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_3_k25.txt 50 17.0 17 103
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_6_k25.txt 25 12.0 13 46
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_8_k30.txt 75 15.0 44 96
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_1_k20.txt 100 7.0 33 69
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_1_k70.txt 75 37.0 25 238
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_4_k15.txt 75 9.0 25 79
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_6_k40.txt 50 20.0 30 143
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_3_k55.txt 25 22.0 10 48
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_4_k100.txt 25 27.0 9 43
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_4_k65.txt 25 24.0 9 41
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_4_k65.txt 50 32.0 17 155
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_8_k15.txt 25 8.0 15 29
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_1_k90.txt 25 20.0 8 72
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_3_k60.txt 75 28.0 25 193
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_6_k5.txt 50 2.0 29 34
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_6_k10.txt 100 5.0 48 106
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_4_k75.txt 75 39.0 25 219
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_1_k75.txt 75 45.0 25 429
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_8_k65.txt 100 49.0 60 504
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_2_k100.txt 100 48.0 33 447
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_1_k25.txt 100 14.0 32 83
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_6_k50.txt 25 20.0 13 60
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_4_k40.txt 50 15.0 17 64
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_5_k25.txt 100 19.0 59 237
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_7_k55.txt 75 38.0 44 180
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_1_k85.txt 25 20.0 6 170
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_4_k85.txt 100 39.0 33 252
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_2_k100.txt 50 38.0 17 237
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_7_k20.txt 25 12.0 15 31
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_4_k35.txt 75 18.0 25 60
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_5_k20.txt 25 9.0 13 35
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_6_k10.txt 50 4.0 24 27
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_6_k95.txt 50 59.0 29 2010
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_1_k10.txt 50 7.0 16 52
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_5_k80.txt 50 45.0 29 819
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_4_k90.txt 75 43.0 25 235
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_5_k10.txt 25 6.0 13 32
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_2_k30.txt 75 17.0 24 162
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_6_k65.txt 50 34.0 29 332
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_3_k50.txt 25 17.0 9 30
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_2_k60.txt 75 33.0 25 178
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_2_k15.txt 50 8.0 17 35
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_1_k35.txt 50 18.0 17 50
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_4_k80.txt 25 23.0 9 49
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_2_k50.txt 25 13.0 9 34
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_8_k85.txt 100 53.0 60 469
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_2_k55.txt 50 25.0 17 214
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_8_k90.txt 50 45.0 30 354
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_6_k65.txt 25 25.0 12 167
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_7_k25.txt 75 17.0 44 193
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_3_k70.txt 75 34.0 25 165
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_1_k85.txt 50 41.0 17 527
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_6_k60.txt 75 33.0 45 264
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_7_k55.txt 25 29.0 15 83
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_2_k100.txt 75 47.0 25 782
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_1_k50.txt 100 26.0 33 213
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_5_k10.txt 50 7.0 30 46
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_3_k15.txt 25 11.0 9 21
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_6_k25.txt 50 19.0 29 101
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_8_k35.txt 100 24.0 60 133
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_4_k10.txt 75 5.0 22 68
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_3_k50.txt 50 31.0 18 118
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_3_k10.txt 25 4.0 9 25
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_2_k35.txt 25 14.0 9 62
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_4_k55.txt 75 26.0 25 86
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_1_k5.txt 100 2.0 32 74
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_2_k80.txt 50 33.0 17 247
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_7_k95.txt 100 63.0 59 1173
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_4_k20.txt 50 11.0 16 45
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_8_k70.txt 75 46.0 44 336
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_1_k80.txt 25 21.0 7 49
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_4_k70.txt 100 34.0 32 146
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_4_k50.txt 75 24.0 24 116
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_3_k80.txt 50 42.0 18 187
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_1_k20.txt 75 13.0 24 90
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_3_k15.txt 50 12.0 17 163
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_6_k60.txt 50 35.0 29 352
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_6_k60.txt 100 35.0 60 600
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_7_k50.txt 75 32.0 45 355
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_4_k15.txt 25 6.0 8 26
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_8_k60.txt 75 38.0 45 288
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_4_k85.txt 25 21.0 9 102
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_4_k20.txt 100 10.0 32 76
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_4_k95.txt 25 24.0 9 51
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_2_k10.txt 75 7.0 25 47
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_3_k40.txt 75 18.0 25 65
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_2_k60.txt 100 28.0 33 124
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_5_k20.txt 75 15.0 44 79
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_2_k20.txt 25 10.0 9 20
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_6_k80.txt 100 50.0 60 1134
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_25_5_k25.txt 25 13.0 13 33
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_6_k100.txt 75 63.0 44 1970
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_1_k5.txt 50 3.0 17 34
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_3_k50.txt 75 32.0 25 102
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_2_k90.txt 75 50.0 25 574
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_4_k25.txt 75 10.0 24 50
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_6_k100.txt 50 57.0 28 1263
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_6_k75.txt 75 47.0 45 670
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_5_k5.txt 100 2.0 59 50
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_3_k80.txt 75 35.0 25 100
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_3_k100.txt 100 53.0 33 330
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_100_3_k45.txt 100 21.0 33 239
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_8_k10.txt 50 7.0 29 36
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_75_1_k50.txt 75 32.0 25 340
C://Users/Markus/master-markus/Code/data/synthetic/np_cost/all_k/random_split_50_7_k100.txt 50 64.0 30 524
